40.7089043,-77.9541298
40.7088500700589,-77.9540908397145
40.7087958401048,-77.9540518794924
40.7087416101375,-77.9540129193337
40.7086873801572,-77.9539739592385
40.7086331501637,-77.9539349992068
40.7085789201572,-77.9538960392386
40.7085246901375,-77.9538570793337
40.7084704601048,-77.9538181194924
40.7084162300589,-77.9537791597145
40.708362,-77.9537402
